995077	chlorpheniramine maleate 0.25 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 0.375 MG/ML Oral Suspension [Zodryl DAC]
995071	chlorpheniramine maleate 0.25 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995073	chlorpheniramine maleate 0.25 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2199850	chlorpheniramine maleate 0.266 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 4 MG/ML [Zodryl DAC]
995079	chlorpheniramine maleate 0.266 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 4 MG/ML Oral Suspension
995081	chlorpheniramine maleate 0.266 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 4 MG/ML Oral Suspension [Zodryl DAC]
2200411	chlorpheniramine maleate 0.267 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
995082	chlorpheniramine maleate 0.267 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995084	chlorpheniramine maleate 0.267 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2200414	chlorpheniramine maleate 0.286 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
2199854	chlorpheniramine maleate 0.286 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 4.29 MG/ML [Zodryl DAC]
995086	chlorpheniramine maleate 0.286 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 4.29 MG/ML Oral Suspension
995088	chlorpheniramine maleate 0.286 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 4.29 MG/ML Oral Suspension [Zodryl DAC]
995093	chlorpheniramine maleate 0.286 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995095	chlorpheniramine maleate 0.286 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2200419	chlorpheniramine maleate 0.333 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
2199857	chlorpheniramine maleate 0.333 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 5 MG/ML [Zodryl DAC]
995108	chlorpheniramine maleate 0.333 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 5 MG/ML Oral Suspension
995110	chlorpheniramine maleate 0.333 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 5 MG/ML Oral Suspension [Zodryl DAC]
995116	chlorpheniramine maleate 0.333 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995118	chlorpheniramine maleate 0.333 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2200422	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1 MG/ML [Zodryl AC]
2199887	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Zodryl DAC]
995120	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Suspension
995122	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Suspension [Zodryl DAC]
995123	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1 MG/ML Oral Suspension
995125	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1 MG/ML Oral Suspension [Zodryl AC]
2199890	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.8 MG/ML [Z Tuss AC]
995128	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.8 MG/ML Oral Solution
995132	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.8 MG/ML Oral Solution [Z Tuss AC]
1042693	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution
1113417	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1234954	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [ColdCough PD]
1234941	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
1234957	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [ColdCough PD]
1805532	chlorpheniramine maleate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML / pyrilamine maleate 2.5 MG/ML [Poly Hist PD]
604669	chlorpheniramine maleate 0.4 MG/ML / phenylephrine hydrochloride 1.5 MG/ML / pyrilamine maleate 2.5 MG/ML Oral Solution [Poly Hist PD]
2056893	chlorpheniramine maleate 0.8 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 2 MG/ML Oral Solution
1112220	chlorpheniramine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 12 MG/ML Oral Solution
1372265	chlorpheniramine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML Oral Solution
2099282	chlorpheniramine maleate 8 MG / codeine phosphate 54.3 MG [Tuxarin]
1652089	chlorpheniramine polistirex 0.8 MG/ML / codeine polistirex 4 MG/ML [Tuzistra]
1489775	chlorpheniramine polistirex 1.6 MG/ML / hydrocodone polistirex 2 MG/ML [Tussionex]
1488835	chlorpheniramine polistirex 8 MG / hydrocodone polistirex 10 MG [TussiCaps]
1190576	codeine / dexbrompheniramine / pseudoephedrine Oral Liquid Product
1190577	codeine / dexbrompheniramine / pseudoephedrine Oral Product
1190578	codeine / dexbrompheniramine / pseudoephedrine Oral Solution
1190583	codeine / dexbrompheniramine / pseudoephedrine Oral Solution [M-End Max D]
1155165	codeine / dexchlorpheniramine / phenylephrine Oral Liquid Product
1155166	codeine / dexchlorpheniramine / phenylephrine Oral Product
794970	codeine / dexchlorpheniramine / phenylephrine Oral Solution
1154523	codeine / guaifenesin / phenylephrine Oral Product
790448	codeine / guaifenesin / phenylephrine Oral Tablet
798941	codeine / guaifenesin / phenylephrine Oral Tablet [Maxiphen CDX]
1154803	codeine / guaifenesin / phenylephrine Pill
1154810	codeine / guaifenesin / pseudoephedrine Oral Liquid Product
1154811	codeine / guaifenesin / pseudoephedrine Oral Product
374689	codeine / guaifenesin / pseudoephedrine Oral Solution
995844	codeine / guaifenesin / pseudoephedrine Oral Solution [Biotussin]
364048	codeine / guaifenesin / pseudoephedrine Oral Solution [Cheratussin DAC]
1147707	codeine / guaifenesin / pseudoephedrine Oral Solution [Lortuss EX]
866126	codeine / guaifenesin / pseudoephedrine Oral Suspension
866172	codeine / guaifenesin / pseudoephedrine Oral Suspension [Zodryl DEC]
749201	codeine / guaifenesin / pseudoephedrine Oral Tablet
798981	codeine / guaifenesin / pseudoephedrine Oral Tablet [Ambifed CD]
798977	codeine / guaifenesin / pseudoephedrine Oral Tablet [Ambifed-G CD]
1154812	codeine / guaifenesin / pseudoephedrine Pill
439950	codeine / guaifenesin Oral Capsule
877456	codeine / guaifenesin Oral Capsule [M-Clear WC]
1154815	codeine / guaifenesin Oral Liquid Product
1154816	codeine / guaifenesin Oral Product
371616	codeine / guaifenesin Oral Solution
995939	codeine / guaifenesin Oral Solution [Brontex]
756634	codeine / guaifenesin Oral Solution [Cheracol with Codeine]
995871	codeine / guaifenesin Oral Solution [Cheratussin]
795454	codeine / guaifenesin Oral Solution [M-Clear WC]
832714	codeine / guaifenesin Oral Solution [Mar-cof CG]
1595211	codeine / guaifenesin Oral Solution [Ninjacof XG]
371618	codeine / guaifenesin Oral Tablet
798762	codeine / guaifenesin Oral Tablet [Allfen CDX]
995935	codeine / guaifenesin Oral Tablet [Brontex]
1154817	codeine / guaifenesin Pill
372456	codeine / ibuprofen Extended Release Oral Tablet
1154818	codeine / ibuprofen Oral Product
372455	codeine / ibuprofen Oral Tablet
1154819	codeine / ibuprofen Pill
1154820	codeine / kaolin Oral Liquid Product
1154821	codeine / kaolin Oral Product
379273	codeine / kaolin Oral Suspension
1154830	codeine / phenylephrine / promethazine Oral Liquid Product
1154831	codeine / phenylephrine / promethazine Oral Product
376076	codeine / phenylephrine / promethazine Oral Solution
1154834	codeine / phenylephrine / pyrilamine Oral Liquid Product
1154835	codeine / phenylephrine / pyrilamine Oral Product
756660	codeine / phenylephrine / pyrilamine Oral Solution
996583	codeine / phenylephrine / pyrilamine Oral Solution [Zotex C]
1661315	codeine / phenylephrine / triprolidine Oral Liquid Product
1661316	codeine / phenylephrine / triprolidine Oral Product
1661317	codeine / phenylephrine / triprolidine Oral Solution
1155151	codeine / promethazine Oral Liquid Product
1155152	codeine / promethazine Oral Product
375719	codeine / promethazine Oral Solution
373678	codeine / pseudoephedrine Oral Capsule
366726	codeine / pseudoephedrine Oral Capsule [Nucofed]
1155158	codeine / pseudoephedrine Oral Liquid Product
1155159	codeine / pseudoephedrine Oral Product
378591	codeine / pseudoephedrine Oral Solution
1155160	codeine / pseudoephedrine Pill
997400	codeine / terpin hydrate Oral Solution
1155183	codeine Injectable Product
371609	codeine Injectable Solution
1155184	codeine Oral Liquid Product
1155185	codeine Oral Product
371610	codeine Oral Solution
371613	codeine Oral Tablet
995225	codeine phosphate 0.5 MG/ML
995938	codeine phosphate 0.5 MG/ML / guaifenesin 15 MG/ML [Brontex]
995226	codeine phosphate 0.5 MG/ML / guaifenesin 15 MG/ML Oral Solution
995940	codeine phosphate 0.5 MG/ML / guaifenesin 15 MG/ML Oral Solution [Brontex]
995033	codeine phosphate 1 MG/ML
1088952	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3 MG/ML [Zodryl DEC]
1088951	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Suspension
1088953	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Suspension [Zodryl DEC]
1088964	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3.33 MG/ML [Zodryl DEC]
1088963	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3.33 MG/ML Oral Suspension
1088965	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3.33 MG/ML Oral Suspension [Zodryl DEC]
1088969	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3.75 MG/ML [Zodryl DEC]
1088968	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3.75 MG/ML Oral Suspension
1088970	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 3.75 MG/ML Oral Suspension [Zodryl DEC]
1088976	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 4 MG/ML [Zodryl DEC]
1088975	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 4 MG/ML Oral Suspension
1088977	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 4 MG/ML Oral Suspension [Zodryl DEC]
1089022	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 4.29 MG/ML [Zodryl DEC]
1089021	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 4.29 MG/ML Oral Suspension
1089023	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 4.29 MG/ML Oral Suspension [Zodryl DEC]
1089026	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 5 MG/ML [Zodryl DEC]
1089025	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 5 MG/ML Oral Suspension
1089027	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 5 MG/ML Oral Suspension [Zodryl DEC]
1089029	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Zodryl DEC]
1089028	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Suspension
1089030	codeine phosphate 1 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Suspension [Zodryl DEC]
1190574	codeine phosphate 1.2 MG/ML
1190582	codeine phosphate 1.2 MG/ML / dexbrompheniramine maleate 0.133 MG/ML / pseudoephedrine hydrochloride 4 MG/ML [M-End Max D]
1190580	codeine phosphate 1.2 MG/ML / dexbrompheniramine maleate 0.133 MG/ML / pseudoephedrine hydrochloride 4 MG/ML Oral Solution
1190587	codeine phosphate 1.2 MG/ML / dexbrompheniramine maleate 0.133 MG/ML / pseudoephedrine hydrochloride 4 MG/ML Oral Solution [M-End Max D]
995437	codeine phosphate 1.26 MG/ML
995439	codeine phosphate 1.26 MG/ML / guaifenesin 20 MG/ML [M-Clear WC]
995438	codeine phosphate 1.26 MG/ML / guaifenesin 20 MG/ML Oral Solution
995440	codeine phosphate 1.26 MG/ML / guaifenesin 20 MG/ML Oral Solution [M-Clear WC]
994282	codeine phosphate 1.27 MG/ML
891481	codeine phosphate 1.5 MG/ML
995442	codeine phosphate 1.5 MG/ML / guaifenesin 45 MG/ML [Mar-cof CG]
995441	codeine phosphate 1.5 MG/ML / guaifenesin 45 MG/ML Oral Solution
995443	codeine phosphate 1.5 MG/ML / guaifenesin 45 MG/ML Oral Solution [Mar-cof CG]
1113997	codeine phosphate 1.6 MG/ML
1595210	codeine phosphate 1.6 MG/ML / guaifenesin 40 MG/ML [Ninjacof XG]
1114026	codeine phosphate 1.6 MG/ML / guaifenesin 40 MG/ML Oral Solution
1595214	codeine phosphate 1.6 MG/ML / guaifenesin 40 MG/ML Oral Solution [Ninjacof XG]
995127	codeine phosphate 1.8 MG/ML
1440003	codeine phosphate 1.8 MG/ML / dexchlorpheniramine maleate 0.2 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution
994017	codeine phosphate 10 MG
995934	codeine phosphate 10 MG / guaifenesin 300 MG [Brontex]
995450	codeine phosphate 10 MG / guaifenesin 300 MG Oral Tablet
995936	codeine phosphate 10 MG / guaifenesin 300 MG Oral Tablet [Brontex]
1089056	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 20 MG [Ambifed-G CD]
1089055	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 20 MG Oral Tablet
1089057	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 20 MG Oral Tablet [Ambifed-G CD]
1089059	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 30 MG [Ambifed CD]
1089058	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 30 MG Oral Tablet
1089060	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 30 MG Oral Tablet [Ambifed CD]
997163	codeine phosphate 12.5 MG
996975	codeine phosphate 12.8 MG
996977	codeine phosphate 13.5 MG
993769	codeine phosphate 15 MG
997169	codeine phosphate 15 MG Oral Tablet
993923	codeine phosphate 16 MG
832866	codeine phosphate 2 MG/ML
995955	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Cheracol with Codeine]
995870	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Cheratussin]
995984	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Biotussin]
995992	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Cheratussin DAC]
1547606	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Lortuss EX]
995983	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
995985	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Biotussin]
995993	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Cheratussin DAC]
1547607	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Lortuss EX]
995868	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML Oral Solution
995956	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML Oral Solution [Cheracol with Codeine]
995872	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML Oral Solution [Cheratussin]
1792707	codeine phosphate 2 MG/ML / guaifenesin 40 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
995483	codeine phosphate 2 MG/ML / guaifenesin 40 MG/ML Oral Solution
996512	codeine phosphate 2 MG/ML / guaifenesin 60 MG/ML Oral Solution
996757	codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML / promethazine hydrochloride 1.25 MG/ML Oral Solution
996582	codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML / pyrilamine maleate 1 MG/ML [Zotex C]
996580	codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML / pyrilamine maleate 1 MG/ML Oral Solution
996584	codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML / pyrilamine maleate 1 MG/ML Oral Solution [Zotex C]
1661319	codeine phosphate 2 MG/ML / phenylephrine hydrochloride 2 MG/ML / triprolidine hydrochloride 0.5 MG/ML Oral Solution
991486	codeine phosphate 2 MG/ML / promethazine hydrochloride 1.25 MG/ML Oral Solution
996655	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
993754	codeine phosphate 2.4 MG/ML
994011	codeine phosphate 20 MG
996726	codeine phosphate 20 MG / guaifenesin 400 MG [Allfen CDX]
996707	codeine phosphate 20 MG / guaifenesin 400 MG / phenylephrine hydrochloride 10 MG [Maxiphen CDX]
996706	codeine phosphate 20 MG / guaifenesin 400 MG / phenylephrine hydrochloride 10 MG Oral Tablet
996708	codeine phosphate 20 MG / guaifenesin 400 MG / phenylephrine hydrochloride 10 MG Oral Tablet [Maxiphen CDX]
996711	codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 20 MG [Ambifed-G CD]
996710	codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 20 MG Oral Tablet
996712	codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 20 MG Oral Tablet [Ambifed-G CD]
996715	codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 30 MG [Ambifed CD]
996714	codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 30 MG Oral Tablet
996716	codeine phosphate 20 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 30 MG Oral Tablet [Ambifed CD]
996725	codeine phosphate 20 MG / guaifenesin 400 MG Oral Tablet
996727	codeine phosphate 20 MG / guaifenesin 400 MG Oral Tablet [Allfen CDX]
996729	codeine phosphate 20 MG / pseudoephedrine hydrochloride 60 MG [Nucofed]
996728	codeine phosphate 20 MG / pseudoephedrine hydrochloride 60 MG Oral Capsule
996730	codeine phosphate 20 MG / pseudoephedrine hydrochloride 60 MG Oral Capsule [Nucofed]
997281	codeine phosphate 3 MG/ML
993780	codeine phosphate 30 MG
996733	codeine phosphate 5 MG/ML
1664453	codeine phosphate 54.3 MG
993889	codeine phosphate 60 MG
996775	codeine phosphate 60 MG/ML
996980	codeine phosphate 8 MG
996735	codeine phosphate 9 MG
996737	codeine phosphate 9 MG / guaifenesin 200 MG [M-Clear WC]
996736	codeine phosphate 9 MG / guaifenesin 200 MG Oral Capsule
996738	codeine phosphate 9 MG / guaifenesin 200 MG Oral Capsule [M-Clear WC]
1155186	codeine Pill
1652086	codeine polistirex 4 MG/ML
997167	codeine sulfate 15 MG
997170	codeine sulfate 15 MG Oral Tablet
997286	codeine sulfate 30 MG
997287	codeine sulfate 30 MG Oral Tablet
997291	codeine sulfate 60 MG
997296	codeine sulfate 60 MG Oral Tablet
1176474	ColdCough PD Oral Liquid Product
1176475	ColdCough PD Oral Product
1551472	Contrave Oral Product
1551473	Contrave Pill
1168113	ConZip Oral Product
1168114	ConZip Pill
1156164	cyclizine / morphine Injectable Product
372966	cyclizine / morphine Injectable Solution
1172420	Demerol Injectable Product
1172426	Demerol Oral Product
1172427	Demerol Pill
1234940	dihydrocodeine bitartrate 0.6 MG/ML
1234997	dihydrocodeine bitartrate 10 MG
1236178	dihydrocodeine bitartrate 120 MG
1190194	dihydrocodeine bitartrate 16 MG
1236217	dihydrocodeine bitartrate 2.42 MG/ML
1235008	dihydrocodeine bitartrate 20 MG
1235010	dihydrocodeine bitartrate 30 MG
1234977	dihydrocodeine bitartrate 32 MG
1236183	dihydrocodeine bitartrate 40 MG
1236187	dihydrocodeine bitartrate 60 MG
1236189	dihydrocodeine bitartrate 90 MG
371839	dihydrocodeine Extended Release Oral Tablet
1158923	dihydrocodeine Injectable Product
1158924	dihydrocodeine Oral Liquid Product
1158925	dihydrocodeine Oral Product
757136	dihydrocodeine Oral Solution
371838	dihydrocodeine Oral Tablet
1158926	dihydrocodeine Pill
1168868	Dilaudid Injectable Product
1168869	Dilaudid Oral Liquid Product
1168870	Dilaudid Oral Product
1168871	Dilaudid Pill
1990743	Diskets Oral Liquid Product
1990744	Diskets Oral Product
1174574	Dolophine Oral Product
1174575	Dolophine Pill
1174579	Dolorex Solution Injectable Product
1168205	Duragesic Topical Product
1296815	Duragesic Transdermal Product
1168222	Duramorph Injectable Product
2105927	Dvorah Oral Product
2105928	Dvorah Pill
1176583	Endocet Oral Product
1176580	Endocet Pill
1495297	Evzio Injectable Product
1159054	fentanyl / ropivacaine Injectable Product
379186	fentanyl / ropivacaine Injectable Solution
360444	fentanyl 0.004 MG/ML
577056	fentanyl 0.012 MG/HR
583489	fentanyl 0.012 MG/HR [Duragesic]
328183	fentanyl 0.025 MG/HR
574418	fentanyl 0.025 MG/HR [Duragesic]
1603494	fentanyl 0.0375 MG/HR
1992288	fentanyl 0.04 MG/ACTUAT
1992290	fentanyl 0.04 MG/ACTUAT [Ionsys]
328186	fentanyl 0.05 MG/HR
574419	fentanyl 0.05 MG/HR [Duragesic]
328264	fentanyl 0.05 MG/ML
1603497	fentanyl 0.0625 MG/HR
328187	fentanyl 0.075 MG/HR
574420	fentanyl 0.075 MG/HR [Duragesic]
1603500	fentanyl 0.0875 MG/HR
329756	fentanyl 0.1 MG
1053649	fentanyl 0.1 MG [Abstral]
668620	fentanyl 0.1 MG [Fentora]
668363	fentanyl 0.1 MG Buccal Tablet
668622	fentanyl 0.1 MG Buccal Tablet [Fentora]
1053647	fentanyl 0.1 MG Sublingual Tablet
1053651	fentanyl 0.1 MG Sublingual Tablet [Abstral]
1115544	fentanyl 0.1 MG/ACTUAT
1115548	fentanyl 0.1 MG/ACTUAT [Lazanda]
1237052	fentanyl 0.1 MG/ACTUAT [Subsys]
1115573	fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray
1115575	fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]
1237050	fentanyl 0.1 MG/ACTUAT Mucosal Spray
1237055	fentanyl 0.1 MG/ACTUAT Mucosal Spray [Subsys]
328184	fentanyl 0.1 MG/HR
574656	fentanyl 0.1 MG/HR [Duragesic]
328385	fentanyl 0.2 MG
1053653	fentanyl 0.2 MG [Abstral]
574353	fentanyl 0.2 MG [Actiq]
668623	fentanyl 0.2 MG [Fentora]
668364	fentanyl 0.2 MG Buccal Tablet
668624	fentanyl 0.2 MG Buccal Tablet [Fentora]
310295	fentanyl 0.2 MG Oral Lozenge
261106	fentanyl 0.2 MG Oral Lozenge [Actiq]
1053652	fentanyl 0.2 MG Sublingual Tablet
1053654	fentanyl 0.2 MG Sublingual Tablet [Abstral]
1237056	fentanyl 0.2 MG/ACTUAT
1237058	fentanyl 0.2 MG/ACTUAT [Subsys]
1237057	fentanyl 0.2 MG/ACTUAT Mucosal Spray
1237059	fentanyl 0.2 MG/ACTUAT Mucosal Spray [Subsys]
328387	fentanyl 0.3 MG
1053656	fentanyl 0.3 MG [Abstral]
1053655	fentanyl 0.3 MG Sublingual Tablet
1053657	fentanyl 0.3 MG Sublingual Tablet [Abstral]
1729319	fentanyl 0.3 MG/ACTUAT
1729321	fentanyl 0.3 MG/ACTUAT [Lazanda]
1729320	fentanyl 0.3 MG/ACTUAT Metered Dose Nasal Spray
1729322	fentanyl 0.3 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]
328388	fentanyl 0.4 MG
1053659	fentanyl 0.4 MG [Abstral]
574688	fentanyl 0.4 MG [Actiq]
668625	fentanyl 0.4 MG [Fentora]
668365	fentanyl 0.4 MG Buccal Tablet
668626	fentanyl 0.4 MG Buccal Tablet [Fentora]
310297	fentanyl 0.4 MG Oral Lozenge
262219	fentanyl 0.4 MG Oral Lozenge [Actiq]
1053658	fentanyl 0.4 MG Sublingual Tablet
1053660	fentanyl 0.4 MG Sublingual Tablet [Abstral]
1115576	fentanyl 0.4 MG/ACTUAT
1115578	fentanyl 0.4 MG/ACTUAT [Lazanda]
1237061	fentanyl 0.4 MG/ACTUAT [Subsys]
1115577	fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray
1115579	fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]
1237060	fentanyl 0.4 MG/ACTUAT Mucosal Spray
1237062	fentanyl 0.4 MG/ACTUAT Mucosal Spray [Subsys]
330860	fentanyl 0.6 MG
1053662	fentanyl 0.6 MG [Abstral]
574354	fentanyl 0.6 MG [Actiq]
668627	fentanyl 0.6 MG [Fentora]
668366	fentanyl 0.6 MG Buccal Tablet
668628	fentanyl 0.6 MG Buccal Tablet [Fentora]
313992	fentanyl 0.6 MG Oral Lozenge
261107	fentanyl 0.6 MG Oral Lozenge [Actiq]
1053661	fentanyl 0.6 MG Sublingual Tablet
1053663	fentanyl 0.6 MG Sublingual Tablet [Abstral]
1237063	fentanyl 0.6 MG/ACTUAT
1237065	fentanyl 0.6 MG/ACTUAT [Subsys]
1237064	fentanyl 0.6 MG/ACTUAT Mucosal Spray
1237066	fentanyl 0.6 MG/ACTUAT Mucosal Spray [Subsys]
330337	fentanyl 0.8 MG
1053665	fentanyl 0.8 MG [Abstral]
574355	fentanyl 0.8 MG [Actiq]
668629	fentanyl 0.8 MG [Fentora]
668367	fentanyl 0.8 MG Buccal Tablet
668630	fentanyl 0.8 MG Buccal Tablet [Fentora]
313993	fentanyl 0.8 MG Oral Lozenge
261108	fentanyl 0.8 MG Oral Lozenge [Actiq]
1053664	fentanyl 0.8 MG Sublingual Tablet
1053666	fentanyl 0.8 MG Sublingual Tablet [Abstral]
1237067	fentanyl 0.8 MG/ACTUAT
1237069	fentanyl 0.8 MG/ACTUAT [Subsys]
1237068	fentanyl 0.8 MG/ACTUAT Mucosal Spray
1237070	fentanyl 0.8 MG/ACTUAT Mucosal Spray [Subsys]
330335	fentanyl 1.2 MG
574356	fentanyl 1.2 MG [Actiq]
310293	fentanyl 1.2 MG Oral Lozenge
261109	fentanyl 1.2 MG Oral Lozenge [Actiq]
330336	fentanyl 1.6 MG
574357	fentanyl 1.6 MG [Actiq]
310294	fentanyl 1.6 MG Oral Lozenge
